"elapsed_time_second","latitude_degree","longitude_degree","altitude_meter","sea_water_temperature_degC","sea_water_salinity_psu","mass_concentration_of_chlorophyll_in_sea_water_ugram_per_liter","eastward_sea_water_velocity_meter_per_sec","northward_sea_water_velocity_meter_per_sec"
0,36.8060232785284,-121.820159579747,-100,NA,NA,NA,NA,NA
0,36.8060232785284,-121.819843309844,-100,NA,NA,NA,NA,NA
0,36.8060232785284,-121.81952703994,-100,NA,NA,NA,NA,NA
0,36.8060232785284,-121.819210770037,-100,NA,NA,NA,NA,NA
0,36.8060232785284,-121.818894500134,-100,NA,NA,NA,NA,NA
0,36.8060232785284,-121.818578230231,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.829647676843,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.82933140694,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.829015137037,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.828698867133,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.82838259723,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.828066327327,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.827750057424,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.827433787521,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.827117517617,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.826801247714,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.826484977811,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.826168707908,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.825852438004,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.825536168101,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.825219898198,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.824903628295,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.824587358392,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.824271088488,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.823954818585,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.823638548682,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.823322278779,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.823006008876,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.822689738972,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.822373469069,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.822057199166,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.821740929263,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.82142465936,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.821108389456,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.820792119553,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.82047584965,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.820159579747,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.819843309844,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.81952703994,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.819210770037,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.818894500134,-100,NA,NA,NA,NA,NA
0,36.8062765026136,-121.818578230231,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.829647676843,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.82933140694,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.829015137037,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.828698867133,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.82838259723,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.828066327327,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.827750057424,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.827433787521,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.827117517617,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.826801247714,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.826484977811,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.826168707908,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.825852438004,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.825536168101,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.825219898198,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.824903628295,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.824587358392,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.824271088488,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.823954818585,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.823638548682,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.823322278779,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.823006008876,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.822689738972,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.822373469069,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.822057199166,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.821740929263,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.82142465936,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.821108389456,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.820792119553,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.82047584965,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.820159579747,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.819843309844,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.81952703994,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.819210770037,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.818894500134,-100,NA,NA,NA,NA,NA
0,36.8065297266989,-121.818578230231,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.829647676843,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.82933140694,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.829015137037,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.828698867133,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.82838259723,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.828066327327,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.827750057424,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.827433787521,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.827117517617,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.826801247714,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.826484977811,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.826168707908,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.825852438004,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.825536168101,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.825219898198,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.824903628295,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.824587358392,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.824271088488,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.823954818585,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.823638548682,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.823322278779,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.823006008876,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.822689738972,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.822373469069,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.822057199166,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.821740929263,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.82142465936,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.821108389456,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.820792119553,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.82047584965,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.820159579747,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.819843309844,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.81952703994,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.819210770037,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.818894500134,-100,NA,NA,NA,NA,NA
0,36.8067829507841,-121.818578230231,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.829647676843,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.82933140694,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.829015137037,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.828698867133,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.82838259723,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.828066327327,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.827750057424,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.827433787521,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.827117517617,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.826801247714,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.826484977811,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.826168707908,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.825852438004,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.825536168101,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.825219898198,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.824903628295,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.824587358392,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.824271088488,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.823954818585,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.823638548682,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.823322278779,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.823006008876,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.822689738972,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.822373469069,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.822057199166,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.821740929263,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.82142465936,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.821108389456,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.820792119553,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.82047584965,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.820159579747,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.819843309844,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.81952703994,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.819210770037,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.818894500134,-100,NA,NA,NA,NA,NA
0,36.8070361748693,-121.818578230231,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.829647676843,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.82933140694,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.829015137037,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.828698867133,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.82838259723,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.828066327327,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.827750057424,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.827433787521,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.827117517617,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.826801247714,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.826484977811,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.826168707908,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.825852438004,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.825536168101,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.825219898198,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.824903628295,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.824587358392,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.824271088488,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.823954818585,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.823638548682,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.823322278779,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.823006008876,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.822689738972,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.822373469069,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.822057199166,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.821740929263,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.82142465936,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.821108389456,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.820792119553,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.82047584965,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.820159579747,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.819843309844,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.81952703994,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.819210770037,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.818894500134,-100,NA,NA,NA,NA,NA
0,36.8072893989545,-121.818578230231,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.829647676843,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.82933140694,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.829015137037,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.828698867133,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.82838259723,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.828066327327,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.827750057424,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.827433787521,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.827117517617,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.826801247714,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.826484977811,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.826168707908,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.825852438004,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.825536168101,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.825219898198,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.824903628295,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.824587358392,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.824271088488,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.823954818585,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.823638548682,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.823322278779,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.823006008876,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.822689738972,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.822373469069,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.822057199166,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.821740929263,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.82142465936,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.821108389456,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.820792119553,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.82047584965,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.820159579747,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.819843309844,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.81952703994,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.819210770037,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.818894500134,-100,NA,NA,NA,NA,NA
0,36.8075426230398,-121.818578230231,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.829647676843,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.82933140694,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.829015137037,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.828698867133,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.82838259723,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.828066327327,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.827750057424,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.827433787521,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.827117517617,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.826801247714,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.826484977811,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.826168707908,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.825852438004,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.825536168101,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.825219898198,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.824903628295,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.824587358392,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.824271088488,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.823954818585,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.823638548682,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.823322278779,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.823006008876,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.822689738972,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.822373469069,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.822057199166,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.821740929263,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.82142465936,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.821108389456,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.820792119553,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.82047584965,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.820159579747,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.819843309844,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.81952703994,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.819210770037,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.818894500134,-100,NA,NA,NA,NA,NA
0,36.807795847125,-121.818578230231,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.829647676843,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.82933140694,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.829015137037,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.828698867133,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.82838259723,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.828066327327,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.827750057424,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.827433787521,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.827117517617,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.826801247714,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.826484977811,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.826168707908,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.825852438004,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.825536168101,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.825219898198,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.824903628295,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.824587358392,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.824271088488,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.823954818585,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.823638548682,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.823322278779,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.823006008876,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.822689738972,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.822373469069,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.822057199166,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.821740929263,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.82142465936,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.821108389456,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.820792119553,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.82047584965,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.820159579747,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.819843309844,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.81952703994,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.819210770037,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.818894500134,-100,NA,NA,NA,NA,NA
0,36.8080490712102,-121.818578230231,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.829647676843,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.82933140694,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.829015137037,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.828698867133,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.82838259723,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.828066327327,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.827750057424,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.827433787521,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.827117517617,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.826801247714,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.826484977811,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.826168707908,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.825852438004,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.825536168101,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.825219898198,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.824903628295,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.824587358392,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.824271088488,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.823954818585,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.823638548682,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.823322278779,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.823006008876,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.822689738972,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.822373469069,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.822057199166,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.821740929263,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.82142465936,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.821108389456,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.820792119553,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.82047584965,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.820159579747,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.819843309844,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.81952703994,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.819210770037,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.818894500134,-100,NA,NA,NA,NA,NA
0,36.8083022952955,-121.818578230231,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.829647676843,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.82933140694,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.829015137037,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.828698867133,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.82838259723,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.828066327327,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.827750057424,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.827433787521,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.827117517617,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.826801247714,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.826484977811,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.826168707908,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.825852438004,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.825536168101,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.825219898198,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.824903628295,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.824587358392,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.824271088488,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.823954818585,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.823638548682,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.823322278779,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.823006008876,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.822689738972,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.822373469069,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.822057199166,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.821740929263,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.82142465936,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.821108389456,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.820792119553,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.82047584965,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.820159579747,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.819843309844,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.81952703994,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.819210770037,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.818894500134,-100,NA,NA,NA,NA,NA
0,36.8085555193807,-121.818578230231,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.829647676843,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.82933140694,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.829015137037,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.828698867133,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.82838259723,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.828066327327,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.827750057424,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.827433787521,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.827117517617,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.826801247714,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.826484977811,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.826168707908,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.825852438004,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.825536168101,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.825219898198,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.824903628295,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.824587358392,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.824271088488,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.823954818585,-100,NA,NA,NA,NA,NA
0,36.8088087434659,-121.823638548682,-100,NA,NA,NA,NA,NA
